,screen_name,followers_count
0,DrHHEncabo,51
1,jsschrepping,298
2,AhmedAt32921472,70
3,dchauss,115
4,Sc_Ninjas,694
5,NeuroVascuLab,72
6,ArnaudjLegrand,3242
7,bakakoni_,34
8,P_Tougaard,171
9,DrinaldaCela,150
10,influencells,226
11,cnombela,309
12,sofivieto,227
13,AAI_PubsDir,169
14,ElenaSnchezGar4,3
15,Sonaljoshi576,45
16,GwyerFindlay,1559
17,lorena_arranz,155
18,AschenbrennerAC,162
19,EstebanHoijman,167
20,IMMUNOLAB,1743
21,danielacerezo,89
22,JanowitzTobias,204
23,CyrilPedia,5076
24,simone_arienti,114
25,anaparedes_93,198
26,OpenBoxSci,1015
27,CPI_ExStra,169
28,BarteltLab,2091
29,clara_morral,246
30,ForsythResearch,2167
31,AlejoFraticelli,3315
32,Montse_JExpMed,326
33,jlb_journal,1457
34,mario_futsal11,389
35,AmarniMeriem,95
36,zahar_yacine,154
37,barbaraglezt,344
38,Gsabiolab,1260
39,HeLehello,115
40,mcortescanteli,439
41,SchabbauerL,301
42,OrtizWilcJM,208
43,FabianSchildha1,122
44,NatashaKnier,645
45,bilal_ibu,103
46,dieg_paredes,62
47,TomasLoba,153
48,HayderAledan,1610
49,sghoroghi,2121
50,KPekayvaz,250
51,Jeremy_Dufloo,117
52,AlexanderDent6,1484
53,Chunliang_XU,71
54,vgyebenes,67
55,bedi_begui,1173
56,avlecvie,235
57,HollyM_Science,266
58,AitenIsmailova1,50
59,AnniWarn,189
60,achillebro,587
61,natalia_reglero,54
62,JBorniger,1694
63,MRicoteLab,182
64,aramiro_ramiro,275
65,LoicRolas,125
66,KowalskiWalt_,1562
67,BrodinPetter,6537
68,AndreaRP_bioIT,14
69,BiomagMfb,158
70,ReganoAlvaro,19
71,oakolson,160
72,7Angelaos,46
73,anura_Adhikari,672
74,jgungabeesoon,186
75,JULIOCESARFGLEZ,129
76,Ro_El_Ar,11
77,IamKhanPhD,1202
78,KWakahashi,3
79,klara_soukup,194
80,semerano_aurora,202
81,BcmHem,298
82,sondiip,361
83,Alba_dejuan,188
84,JoseAntonioVL,67
85,ApurwaSinghal,1
86,InakiPsicologo,153
87,Biochemiss,550
88,SusitaGBella,250
89,AuroreRozieres,62
90,Simon_J_Cleary,177
91,ivanbamartin,121
92,Raquel_Rouco,160
93,maria_pricolo,51
94,SGonHer0,90
95,AllanaFCosta,137
96,NigaNawroly,5569
97,Ak1fK,535
98,BarbaraGrnwald,746
99,InflammaZoom,1205
100,dhiren_pgp,264
101,Saettini_F,296
102,EmanMassalha,61
103,faabclaudiop,29
104,sidnificantdata,962
105,npisacan,104
106,LogNiro,112
107,PatriciaLiaw,553
108,XiaoHan_CSHL,14
109,SteffensLab,261
110,jasonsknight,2869
111,anil143India,93
112,MLConradLab,7556
113,nachogonzalez,330
114,R_Amadio,543
115,SWculek,86
116,Nirav_Dhanesha,668
117,AngelBuenorro,69
118,Bartomeu_Colom,364
119,AgnesJTrow,739
120,ivanconejeros,364
121,ImmunoWolf,149
122,DaneParkerLab,2430
123,LevittMY,87
124,knewsnews1,2
125,MiletteSimon,45
126,scita_lab,806
127,CaroAmezcua1,337
128,drfoxrob,2516
129,immunonoah,223
130,extended_gene,304
131,beyondambvalent,176
132,ZoilaBujanda,72
133,AnibalValentin3,255
134,PShockett,304
135,inmunosapiens,214
136,nadye_lin,213
137,manojit_ms,311
138,The_Lagrangian,5496
139,diegocalzzz,369
140,KuenzliMarco,1335
141,publicjournalc,1678
142,emmafloes97,190
143,aranzazuariasr,217
144,ImmunologyHMGU,388
145,franschrandez,1090
146,Cindy_JExpMed,394
147,AndrewG07012416,204
148,blish_lab,823
149,pathdoc3,572
150,InTechniques,375
151,Primary_Immune,25753
152,DiekeVanD,223
153,dasisdercarsten,749
154,MarioRuizPrez1,132
155,eluranio,40
156,Achini_O,234
157,ronirayes,119
158,OscPello,226
159,Orange_Atomique,92
160,josegc0,227
161,rafacze,202
162,huyqdinh,192
163,Elif_Eren_,250
164,miriamferrer95,87
165,Steph_JExpMed,725
166,dave_boucher,853
167,LabiLab5,386
168,DoctorJSpicer,1570
169,KoenenMascha,252
170,_kaiwenchen,949
171,nardhygomez,537
172,SivetzScience,175
173,IVAramburu,33
174,Paola_Brandi,42
175,Edo88260447,60
176,alvaro4sn,415
177,ovadia_samuel,152
178,IreneMaseda,427
179,drwahyunisr1,35
180,Sonia_AguilaM,187
181,PinheiroDrD,190
182,chuerti,232
183,rwbelmusic,273
184,SolaceNature,405
185,Luthier_Rafael,526
186,midorimaeda,116
187,NicolasAvilaJA,300
188,AgulloPrieto,116
189,andymoz78,13986
190,ThisBrazilian,189
191,GronlohMax,201
192,ilginkolabas,175
193,InflammatoryDC,511
194,JoPellegrini,180
195,NNJarjourPhD,463
196,pomares_luisa,612
197,rodelamorning,74
198,SuayC,217
199,Aljafl_511,393
200,MadRandD,4
201,juanmilopez_es,188
202,BarcaOlga,364
203,PLTharaux,856
204,christiana_w19,121
205,AliGar_in_WLand,18
206,Protocolab_es,24
207,silvershamroc67,1
208,CaveoLab,230
209,olivia_hurtado,526
210,Rjmz_94,210
211,QMyPath,777
212,A_G_Rossi,369
213,krknrm,4297
214,ImmunologyWars,1210
215,LabSchultze,1624
216,Aleejandra__,450
217,carla_espinos,411
218,ValetColin,182
219,ElBioLoco,296
220,SENGLAITAN,8637
221,arlosdel,174
222,GentekRebecca,958
223,CatiaCilloniz,2346
224,GabrielDiezdel1,80
225,evangelos_tri,727
226,VHIT_Mckimmie,1010
227,megeblad,1397
228,MarcoDegiov89,612
229,DucheneJohan,917
230,John2Zh,509
231,JLinaresAcosta,109
232,soehnleinlab,188
233,evaknichols,262
234,Antares_Noix,37
235,DuquetteDC,157
236,Michel_Enamorad,93
237,DrIsmailSebina,368
238,TanYingrou,38
239,KellerMossadegh,785
240,78_jaygee,160
241,F_Herranz,402
242,3583584567,154
243,agostini_massi,1448
244,nurcamein,342
245,GladstoneInst,10729
246,CIAL_CSIC_UAM,1242
247,amto94,292
248,HellenGreenblat,4434
249,KarenVlaminck,70
250,Carmendemigue12,1264
251,SkopeljaGar_Lab,298
252,Shields_Lab,324
253,GabSollberger,189
254,Mariypunto1,7
255,Ella_Maru,38965
256,aortegagomez,76
257,Carlos_Silvestr,183
258,CMagnificus,151
259,CUBEROlab,425
260,ImmanuelKwok,37
261,GaultierAlban,1609
262,CarlosMMinutti,1446
263,KarinaRatiner,1683
264,MandelbrotTalks,356
265,nicolai_leo,303
266,A_E_M_N,3636
267,claudjak,820
268,lucaspelkmans,1201
269,yangindy,52
270,RBartolom,560
271,GiacomoCanesin,1825
272,DiegoPerva,237
273,jemindur,183
274,FranCarrilloPhD,495
275,eugecc,1061
276,cam_phd,506
277,felipe_melo,1004
278,inflammafish,892
279,_celera,2320
280,dantyrr,3372
281,JesusVicSan,390
282,LM_Ince,1023
283,jredondomunoz,837
284,carole_elbim,56
285,osagune,1515
286,amxsunshine,242
287,russo_remo,734
288,aportasanchez,846
289,bio_miguelon,465
290,CienciaOn,4704
291,JulieRayes,826
292,ImmunoFever,6381
293,DamiMasMenos,1399
294,hps2002,777
295,CNIC_CARDIO,10630
296,Krispy_ed,840
297,efavole,2542
298,sermenchero,466
299,JGSdA,449
300,samhegde2006,971
301,OstuniLab,590
302,Immunoscope,6321
303,clec9Andrew,716
304,Viole_DL,141
305,KevinWNg,5839
306,MariAngelesMoro,364
307,GenoxphosLab,378
308,dominjor,1054
309,gmatteoli1978,1130
310,ladrover37,4
311,thomasrcox,2063
312,vicfanjul,739
313,juanlinsev,68
314,Kinah27826184,31
315,Danmorca1,123
316,salva_iborra,1342
317,juanantonionegr,1864
318,hayden_pacl,700
319,jaimegpc,219
320,TheGamerX36,18
321,josejfuster,464
322,madrimasd,27960
323,NanoMedMol,371
324,AGonzalezLab1,570
325,maxevrard,368
326,Casanova_Acebes,1918
327,anmarasansan,23
328,DiezSalvador,21
329,CristobalCoboQ,743
330,numarscomic,116
331,fanidelhoyo,156
332,loskibrothers,3
333,ProfCCasals,75
334,Formedium_UK,35
335,lai9uan,1051
336,linnea_cello,54
337,AndrsHidalgo16,1564
338,PabloFr51967256,4
339,IldeVrMy,618
340,music2_you,11436
341,Waldner_es,546
342,QueopinasRadio,387
343,humansa_c,163
344,Natalia_JM_92,279
345,SocialistComoTu,1289
346,irissobrino,23
347,Jotatede,1181
348,670616629MPH,776
349,CaviarIrani,5
350,bubu_cosa,10
351,SmdMorata,99
352,alcalde_morata,468
353,QWE123adsCXZ,33
354,acomunsureste,222
355,andreseso,45
356,NoeKartones,98
357,Ayto_Morata,2812
358,marialiron1,8
359,JoseMHeras,608
360,MPozoSanz,31
361,PPMorata,3034
362,acanassantos,1
363,Maiame_,1
364,CamaradaGarcia1,2840
365,desireruizmart1,95
366,psoe_morata,967
367,crsmonfer,158
368,iucmcomarca6,49
369,universogtp,207
370,al_alv81,225
371,esteeselmeubanc,126
372,OGUIERA,58
373,mns08143750,7
374,Jacirol,546
375,anajotita,1
376,chechariiin,68
377,democratasplj,124
378,sakky7777777,23
379,redmovimiento,6441
380,mariajesuscarro,268
381,laurrakka,105
382,PsicologosMadri,165
383,psiquesofia,123
384,PilarBaselga,4502
385,FranKGRubio,603
386,DASEMACB,34
387,Joseanborrego,244
388,pequemontes015,130
389,gelazaro,752
390,D__Irimia,705
391,nakkimusic,1481
392,marivimontema,9
393,MrToan85,50
394,Aneledes,352
395,GazzettadelApoc,1946
396,isaakoAs,271
397,DictyWorldRace,104
398,AngelOteom,1777
399,infoAvance,680
400,bagobio,15
401,elcarescamping,399
402,AulaDiez1,130
403,darthgrande,99
404,EstherOnoro,691
405,retronesyhombre,2593
406,kustumbre,22
407,netmonicadiez,88
408,CEMETODO,164
409,FJavierCobo,1961
410,abraham_escobar,2115
411,botnari901,88
412,bea_2112,76
413,CryoStem,8313
414,JavierMenchero,138
415,edmanuscritos,114
416,adroverjm,8
417,Netjuanma,101
418,cdtrabajadores,219
419,InvestCommerce,22
420,cybelis,575
421,Youzee,8007
422,PalomaSanch,67
423,ateneo4gatos,622
424,jesusmabad,1749
425,toniarganda,520
426,Paladi_Nicolae,21
427,cherrybabysong,4
428,rubenmg1982,252
429,desdelacantera,10735
430,Velfra_007,240
431,inicxperales,1098
432,psoegranadilla,2705
433,javierbj,76
434,SusiKossatz,12
435,indirabet,46
436,pparravalero,829
437,redwoodracing,796
438,TaniaSanchez_M,146440
439,viramundeando,5648
440,ActivistasPSE,1032
441,iFollowMost,12
442,laliber,4940
443,DavidVelilla,1426
